docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Uncertainty quantification,uncertainty quantification,Q7882499,,uncertainty analysis > risk analysis > decision analysis > analysis > inquiry,mode_score,mode_score,no,0.0,54.4,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Uncertainty quantification,uncertainty quantification,Q7882499,,uncertainty analysis > risk analysis > decision analysis > analysis > scholarly method,mode_score,mode_score,no,0.0,54.4,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Uncertainty quantification,uncertainty quantification,Q7882499,,uncertainty analysis > risk analysis > analysis > inquiry > seeking,mode_score,mode_score,no,0.0,54.4,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Uncertainty quantification,uncertainty quantification,Q7882499,,uncertainty analysis > risk analysis > analysis > inquiry > planned process,mode_score,mode_score,no,0.0,54.4,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Uncertainty quantification,uncertainty quantification,Q7882499,,uncertainty analysis > risk analysis > analysis > scholarly method > method,mode_score,mode_score,no,0.0,54.4,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Mid-frequency range,,,,,none,none,no,0.0,0.0,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,High modal density,,,,,none,none,no,0.0,0.0,,
1178297,A global/local probabilistic approach for reduced-order modeling adapted to the low- and mid-frequency structural dynamics,Low-frequency range,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,HAUTE TEMPERATURE,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,POINT FUSION,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,RESISTANCE FLUAGE,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,COMPOSITE OXYDE CERAMIQUE,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > solid > matter > physical substance > concrete object,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > solid > matter > physical substance > substance,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > solid > continuum > physical substance > concrete object,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > solid > continuum > physical substance > substance,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > chemical substance > chemical entity > ordinary matter > baryonic matter,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > chemical substance > substance > ordinary matter > baryonic matter,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum state > physical state > state,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > quantum > particle,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > quantum > unit,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > quantum > physical quantity,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > particle > physical object,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > physical substance > concrete object,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MONOCRISTALLIN,single crystal,Q754943,,crystal > bound state > quantum particle > physical substance > substance,mode_score,mode_score,no,0.0,14.2,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > collective entity > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > system > collective entity > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > system > abstract entity > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > system > object > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > concrete object > object > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > concrete object > individual item > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > physical system > scientific object > object > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > order > state > phenomenon,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > order > state > property,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > order > collective entity > entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > geolocatable entity > material entity,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > geolocatable entity > concrete object,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > geolocatable entity > occurrence,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > region of space > spacetime region,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > region of space > spatial object,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,MICROSTRUCTURE,microstructure,Q1498213,,physical structure > structure > geographic entity > region of space > spatial region,mode_score,mode_score,no,0.0,48.9,Q111972893,type of structure
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,analytical chemistry > chemistry > physical sciences > natural science > science,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > knowledge system,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > knowledge,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > epistemology,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > research,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > logic,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > natural science > science > intellectual activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,mineralogy > geology > Earth science > earth and planetary science > physical sciences,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > knowledge system > conceptual system,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > knowledge > memory,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > epistemology > theoretical philosophy,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > epistemology > philosophy,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > research > inquiry,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > research > activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > research > process,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > research > education and research,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > logic > scientific study,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > intellectual activity > intentional human activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > interdisciplinary science > science > intellectual activity > mental activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > knowledge system > conceptual system,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > knowledge > memory,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > epistemology > theoretical philosophy,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > epistemology > philosophy,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > research > inquiry,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > research > activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > research > process,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > research > education and research,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > logic > scientific study,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > intellectual activity > intentional human activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CRISTALLOGRAPHIE,crystallography,Q160398,11958726f,materials science > natural science > science > intellectual activity > mental activity,mode_score,mode_score,no,0.0,52.9,Q11790203;Q11862829;Q4162444,branch of physics;branch of chemistry;academic discipline
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,CERAMIQUE DSE,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,FOUR BRIDGMAN,,,,,none,none,no,0.0,0.0,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group or class of humans > group or class of people > group or class of living things,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group or class of humans > group or class of people > group or class of beings,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group of living things > group of physical objects,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group of living things > group or class of living things,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group of beings > group,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group of beings > group or class of beings,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group or class of people > group or class of living things,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,NOUVELLE GENERATION,future generation,Q954025,,generation > group of humans > group of persons > group or class of people > group or class of beings,mode_score,mode_score,no,0.0,10.8,Q1303415,cohort
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,gas turbine power station > gas-fired power station > thermal power station > power station > energy generating station,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,gas turbine power station > gas-fired power station > thermal power station > power station > facility,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,gas turbine power station > gas-fired power station > thermal power station > power station > building,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > energy generating station > facility,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > energy generating station > architectural structure,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > infrastructure,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > artificial physical object,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > artificial geographic entity,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > fixed construction,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > work,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > physical location,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > facility > geographical feature,mode_score,mode_score,no,0.0,7.8,,
1183655,Potential of Directionally Solidified Eutectic Ceramics for High Temperature Applications,TURBINE GAZ,combined cycle power station,Q900729,146225915,steam-electric power station > thermal power station > power station > building > architectural structure,mode_score,mode_score,no,0.0,7.8,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > seeking > activity,mode_score,mode_score,no,0.0,64.3,Q11862829,academic discipline
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > planned process > process,mode_score,mode_score,no,0.0,64.3,Q11862829,academic discipline
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > planned process > intentional human activity,mode_score,mode_score,no,0.0,64.3,Q11862829,academic discipline
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > scholarly method > method > means,mode_score,mode_score,no,0.0,64.3,Q11862829,academic discipline
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Multilevel reduced-order model,,,,,none,none,no,0.0,0.0,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Multilevel ROM,,,,,none,none,no,0.0,0.0,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > mathematical object > abstract entity > entity,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > conceptual system > system,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > conceptual system > artificial object,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > conceptual system > abstract entity,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > conceptual system > concept,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > model > artificial object,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > model > information,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > tertiary source,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > instructional materials,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > creative work,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > document,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > written work,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > publication,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > conceptual model > knowledge organization system > reference work > project,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > work > artificial object > object,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > work > cultural artifact > artificial object,mode_score,mode_score,no,0.0,62.2,,
1188399,Multilevel reduced-order computational model in structural dynamics for the low-and medium-frequency ranges,Computational model,computational model,Q1122506,,mathematical model > intellectual work > work > cultural artifact > cultural heritage,mode_score,mode_score,no,0.0,62.2,,
