docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > social system > system > collective entity,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > social system > system > abstract entity,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > social system > system > object,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > complex system > system > collective entity,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > complex system > system > abstract entity,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > complex system > system > object,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > group of humans > group or class of humans > group or class of people,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > group of humans > group of persons > group of living things,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > group of humans > group of persons > group of beings,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Institutions,institution,Q3917196,,nonprofit organization > organization > group of humans > group of persons > group or class of people,mode_score,mode_score,no,0.0,44.3,Q17197366,type of organization
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Stakeholders,stakeholder,Q43786211,,fiduciary > businessperson > business and administration professionals > intellectual and scientific professionals > professional,mode_score,mode_score,no,0.0,43.5,Q12737077,occupation
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Stakeholders,stakeholder,Q43786211,,fiduciary > proxy > being > independent continuant > continuant,mode_score,mode_score,no,0.0,43.5,Q12737077,occupation
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Stakeholders,stakeholder,Q43786211,,fiduciary > proxy > being > subject > independent continuant,mode_score,mode_score,no,0.0,43.5,Q12737077,occupation
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Investor protection,,,,,none,none,no,0.0,0.0,,
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Firm value,enterprise value,Q1344727,,,mode_score,mode_score,no,0.0,34.4,Q26706967;Q868257,economic value;financial measure
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Environmental,ecological footprint,Q234173,155663545,physical quantity > physical property > physico-chemical property > property > abstract entity,mode_score,mode_score,no,0.0,40.5,Q151885,concept
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Environmental,ecological footprint,Q234173,155663545,physical quantity > individual quantity > quantity > property > abstract entity,mode_score,mode_score,no,0.0,40.5,Q151885,concept
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Environmental,ecological footprint,Q234173,155663545,physical quantity > individual quantity > quantity > value > relation,mode_score,mode_score,no,0.0,40.5,Q151885,concept
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Environmental,ecological footprint,Q234173,155663545,physical quantity > individual quantity > quantity > value > mathematical object,mode_score,mode_score,no,0.0,40.5,Q151885,concept
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Social and governance ESG considerations,,,,,none,none,no,0.0,0.0,,
1133562,New Insights on Corporate Social Responsibility and Country-level Institutions in Western Europe,Corporate social responsibility CSR,,,,,none,none,no,0.0,0.0,,
1133662,La crise centrafricaine : c'est une question de confiance !,Construire une société de confiance,,,,,none,none,no,0.0,0.0,,
1133662,La crise centrafricaine : c'est une question de confiance !,Résolution de la crise centrafricaine,,,,,none,none,no,0.0,0.0,,
1133662,La crise centrafricaine : c'est une question de confiance !,Forum de Bangui,,,,,none,none,no,0.0,0.0,,
1133662,La crise centrafricaine : c'est une question de confiance !,Dialogue intercentrafricain,,,,,none,none,no,0.0,0.0,,
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Board gender diversity,,,,,none,none,no,0.0,0.0,,
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Firm performance,,,,,none,none,no,0.0,0.0,,
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Optimal contract,,,,,none,none,no,0.0,0.0,,
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Enabling approach,,,,,none,none,no,0.0,0.0,,
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Quotas,quota,Q2123632,,quantity > property > abstract entity > entity,mode_score,mode_score,no,0.0,58.6,Q12812139;Q96758092,type of regulation and control;technical term
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Quotas,quota,Q2123632,,quantity > value > relation > property > abstract entity,mode_score,mode_score,no,0.0,58.6,Q12812139;Q96758092,type of regulation and control;technical term
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Quotas,quota,Q2123632,,quantity > value > mathematical object > abstract entity > entity,mode_score,mode_score,no,0.0,58.6,Q12812139;Q96758092,type of regulation and control;technical term
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Quotas,quota,Q2123632,,quantity > value > mathematical object > scientific object > object,mode_score,mode_score,no,0.0,58.6,Q12812139;Q96758092,type of regulation and control;technical term
1136203,To regulate or not to regulate? Early Evidence on the Means Used Around the World to Promote Gender Diversity in the Boardroom,Voluntary approach,,,,,none,none,no,0.0,0.0,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Gender diversity,gender diversity,Q1501335,,diversity > quality > property > abstract entity > entity,mode_score,mode_score,no,0.0,80.7,Q151885,concept
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Gender diversity,gender diversity,Q1501335,,diversity > diversity > property > abstract entity > entity,mode_score,mode_score,no,0.0,80.7,Q151885,concept
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Gender diversity,gender diversity,Q1501335,,diversity > diversity > type > class > class,mode_score,mode_score,no,0.0,80.7,Q151885,concept
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Earnings management,earnings management,Q15995636,,,mode_score,mode_score,no,0.0,48.1,Q118130488,unethical conduct
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group or class of humans > group or class of people > group or class of living things > group or class of physical objects,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group or class of humans > group or class of people > group or class of beings > collective entity,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group of living things > group of physical objects > group or class of physical objects,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group of living things > group of physical objects > group,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group of living things > group or class of living things > group or class of physical objects,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group of beings > group > set,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group of beings > group or class of beings > collective entity,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group or class of people > group or class of living things > group or class of physical objects,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,group of humans > group of persons > group or class of people > group or class of beings > collective entity,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > leader of organization > leader > person,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > person > individual > organism,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > person > individual > being,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > person > legal person > person or organization,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > person > being > independent continuant,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,Top management,senior management,Q2563977,,managerial staff > manager > person > being > subject,mode_score,mode_score,no,0.0,53.4,,
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > leader of organization > leader > person > individual,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > leader of organization > leader > person > legal person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > leader of organization > leader > person > being,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > chief manager > manager > leader of organization > leader,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > chief manager > manager > person > individual,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > chief manager > manager > person > legal person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,director > chief manager > manager > person > being,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > director > leader of organization > leader > person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > director > chief manager > manager > leader of organization,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > director > chief manager > manager > person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > executive > professional > worker,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > executive > leader of organization > leader,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > executive > manager > leader of organization,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > executive > manager > person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > company director > director > sales and marketing managers,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > company director > director > leader of organization,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > business manager > manager > leader of organization,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > business manager > manager > person,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CFO,chief financial officer,Q623268,,chief officer > business executive > business manager > businessperson > business and administration professionals,mode_score,mode_score,no,0.0,51.0,Q11488158;Q28640,profession;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > director > leader of organization > leader > person,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > director > chief manager > manager > leader of organization,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > director > chief manager > manager > person,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > executive > professional > worker,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > executive > leader of organization > leader,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > executive > manager > leader of organization,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > executive > manager > person,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > company director > director > sales and marketing managers,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > company director > director > leader of organization,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > business manager > manager > leader of organization,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > business manager > manager > person,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,chief officer > business executive > business manager > businessperson > business and administration professionals,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,leader of organization > leader > person > individual > organism,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,leader of organization > leader > person > individual > being,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,leader of organization > leader > person > legal person > person or organization,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,leader of organization > leader > person > being > independent continuant,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1136208,Do women on boards and on top management reduce earnings management? Evidence in France,CEO,chief executive officer,Q484876,,leader of organization > leader > person > being > subject,mode_score,mode_score,no,0.0,52.3,Q11488158;Q12737077;Q2135465;Q28640,occupation;profession;legal concept;corporate title
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Employment,employment,Q656365,,economic activity > intentional human activity > human activity > activity > process,mode_score,mode_score,no,0.0,46.7,Q853725,social relation
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Employment,employment,Q656365,,economic activity > transfer > change > occurrent > entity,mode_score,mode_score,no,0.0,46.7,Q853725,social relation
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Employment,employment,Q656365,,economic activity > transfer > interaction > effect > action,mode_score,mode_score,no,0.0,46.7,Q853725,social relation
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Employment,employment,Q656365,,economic activity > transfer > interaction > relation > property,mode_score,mode_score,no,0.0,46.7,Q853725,social relation
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Biodiversity conservation,conservation biology,Q641498,,environmental management > environmental protection > protection > state > phenomenon,mode_score,mode_score,no,0.0,46.4,Q11862829,academic discipline
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Biodiversity conservation,conservation biology,Q641498,,environmental management > environmental protection > protection > state > property,mode_score,mode_score,no,0.0,46.4,Q11862829,academic discipline
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Biodiversity conservation,conservation biology,Q641498,,environmental management > environmental protection > protection > reduction > change,mode_score,mode_score,no,0.0,46.4,Q11862829,academic discipline
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > work > artificial object > object > entity,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > work > cultural artifact > artificial object > object,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > work > cultural artifact > cultural heritage > heritage,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > rule > message > information > abstract entity,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > rule > message > information > knowledge,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > rule > message > object > entity,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1143494,Protecting biodiversity by developing bio-jobs : A multi branch analysis with an application on French data,Public policy,public policy,Q546113,,policy > rule > artificial object > object > entity,mode_score,mode_score,no,0.0,107.5,Q11862829;Q151885;Q96251375,concept;academic discipline;type of policy
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Civic participation,Civic Participation Project,Q117353593,,,mode_score,mode_score,no,0.0,8.4,Q483242,laboratory
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > occurrent > entity > entity,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > binary relation > relation,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > partial function > binary relation,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > partial function > function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > partial function > mathematical object,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > multivalued function > serial relation,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > multivalued function > function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > function > generalized function > mathematical object,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > class > class > abstract entity,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,process > sequence > class > class > collective entity,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > method > means > contributing factor > condition,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > method > means > contributing factor > occurrent,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > sequence > function > partial function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > process > sequence > class > class,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > assessment > process > occurrent > entity,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > assessment > process > sequence > function,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Comparison,comparison,Q1720648,,evaluation > assessment > process > sequence > class,mode_score,mode_score,no,0.0,65.9,Q1799072,method
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,criticism > critique > commentary > document > information resource,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,criticism > critique > commentary > document > manifestation,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,criticism > critique > commentary > document > intellectual work,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,criticism > critique > commentary > non-fiction > work,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,activity > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,activity > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,activity > process > sequence > function > partial function,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,activity > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,35.0,,
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Political discussion,Political criticism,Q7210274,,activity > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,35.0,,
